WHEN,Title,WHAT,WHERE,HOW MUCH,NOTES,EQUIPMENT,Sessions
6/20/19,Data Jam 1,"Intro, CSV",OAK,$0.00 ,"First, intro to Data Program, 1 exercise",,
7/2/19,Data Jam 1,"Intro, CSV",SAC,$150.00 ,"First, intro to Data Program, 1 exercise",,
Date,Name,Item,OAK,$0.00 ,,,[diff](https://github.com/social-interest-solutions/datajams/issues/1)
Date,Name,Item,SAC,$150.00 ,,,
Date,Name,Item,OAK,$0.00 ,,,
Date,Name,Item,SAC,$150.00 ,,,
Date,Name,Item,OAK,$0.00 ,,,
Date,Name,Item,SAC,$150.00 ,,,
Date,Name,Item,OAK,$0.00 ,,,
Date,Name,Item,SAC,$150.00 ,,,
Date,Name,Item,OAK,$0.00 ,,,
Date,Name,Item,SAC,$150.00 ,,,
Date,Name,Item,OAK,$0.00 ,,,
Date,Name,Item,SAC,$150.00 ,,,
Total,,,,"$1,050.00 ",,,